"sample","latitude","longitude","date","time.bottom","location","depth","fov.Open","mean.relief","sd.relief","detailed.Consolidated.Boulder.Turf mat","detailed.Consolidated.Boulder.Veneer","detailed.Consolidated.Cobbles.No biota","detailed.Consolidated.Cobbles.Turf mat","detailed.Consolidated.Cobbles.Veneer","detailed.Consolidated.Rock.No biota","detailed.Consolidated.Rock.Turf mat","detailed.Consolidated.Rock.Veneer","detailed.Invertebrate Complex.Complex 1.","detailed.Macroalgae.Articulated calcareous.","detailed.Macroalgae.Drift.","detailed.Macroalgae.Encrusting.Red","detailed.Macroalgae.Erect course branching.Brown","detailed.Macroalgae.Erect course branching.Green","detailed.Macroalgae.Erect course branching.Red","detailed.Macroalgae.Erect fine branching.Brown","detailed.Macroalgae.Erect fine branching.Green","detailed.Macroalgae.Erect fine branching.Red","detailed.Macroalgae.Filamentous and filiform.","detailed.Macroalgae.Globose/saccate.","detailed.Macroalgae.Laminate.","detailed.Macroalgae.Large canopy-forming.Ecklonia radiata","detailed.Macroalgae.Small mixed.","detailed.Octocoral/Black.Branching (3D).","detailed.Octocoral/Black.Fan (2D).","detailed.Seagrasses.Strap-like leaves.Thalassodendrum sp. with epiphytes algae","detailed.Sponges.Crusts.","detailed.Sponges.Erect forms.","detailed.Sponges.Hollow forms.","detailed.Sponges.Massive forms.","detailed.Sponges.Small mixed.","detailed.Stony corals.Foliose / plate.Live","detailed.Unconsolidated.Pebble.gravel (gravel 2-10mm)","detailed.Unconsolidated.Pebble.gravel (pebble 10-64mm)","detailed.Unconsolidated.Sand.mud (coarse sand)"
"67",NA,NA,"9/3/2021",09:19:29,"West Coast",42.5,100,2.1044776119403,0.526115794323488,0,0,0,0,2.53164556962025,0,3.79746835443038,10.126582278481,0,0,1.26582278481013,0,24.0506329113924,0,0,0,0,40.5063291139241,0,0,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,16.4556962025316
"67",NA,NA,"9/3/2021",09:19:29,"West Coast",42.5,100,2.1044776119403,0.526115794323488,0,0,0,0,2.53164556962025,0,3.79746835443038,10.126582278481,0,0,1.26582278481013,0,24.0506329113924,0,0,0,0,40.5063291139241,0,0,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,16.4556962025316
"67",NA,NA,"9/3/2021",09:19:29,"West Coast",42.5,100,2.1044776119403,0.526115794323488,0,0,0,0,2.53164556962025,0,3.79746835443038,10.126582278481,0,0,1.26582278481013,0,24.0506329113924,0,0,0,0,40.5063291139241,0,0,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,16.4556962025316
"126",NA,NA,"9/3/2021",09:30:26,"West Coast",43.1,100,2.36065573770492,0.731044615265168,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,13.1578947368421,0,0,0,0,36.8421052631579,0,0,0,3.94736842105263,1.31578947368421,0,0,13.1578947368421,0,0,0,0,1.31578947368421,0,0,0,27.6315789473684
"126",NA,NA,"9/3/2021",09:30:26,"West Coast",43.1,100,2.36065573770492,0.731044615265168,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,13.1578947368421,0,0,0,0,36.8421052631579,0,0,0,3.94736842105263,1.31578947368421,0,0,13.1578947368421,0,0,0,0,1.31578947368421,0,0,0,27.6315789473684
"126",NA,NA,"9/3/2021",09:30:26,"West Coast",43.1,100,2.36065573770492,0.731044615265168,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,13.1578947368421,0,0,0,0,36.8421052631579,0,0,0,3.94736842105263,1.31578947368421,0,0,13.1578947368421,0,0,0,0,1.31578947368421,0,0,0,27.6315789473684
"126",NA,NA,"9/3/2021",09:30:26,"West Coast",43.1,100,2.36065573770492,0.731044615265168,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,13.1578947368421,0,0,0,0,36.8421052631579,0,0,0,3.94736842105263,1.31578947368421,0,0,13.1578947368421,0,0,0,0,1.31578947368421,0,0,0,27.6315789473684
"126",NA,NA,"9/3/2021",09:30:26,"West Coast",43.1,100,2.36065573770492,0.731044615265168,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,13.1578947368421,0,0,0,0,36.8421052631579,0,0,0,3.94736842105263,1.31578947368421,0,0,13.1578947368421,0,0,0,0,1.31578947368421,0,0,0,27.6315789473684
"44",NA,NA,"9/3/2021",09:43:34,"West Coast",43.8,100,2.28260869565217,0.501687972006544,0,0,0,1.31578947368421,1.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,60.5263157894737,0,0,0,0,6.57894736842105,0,0,23.6842105263158,0,0,0,0,0,0,0,0,6.57894736842105
"44",NA,NA,"9/3/2021",09:43:34,"West Coast",43.8,100,2.28260869565217,0.501687972006544,0,0,0,1.31578947368421,1.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,60.5263157894737,0,0,0,0,6.57894736842105,0,0,23.6842105263158,0,0,0,0,0,0,0,0,6.57894736842105
"44",NA,NA,"9/3/2021",09:43:34,"West Coast",43.8,100,2.28260869565217,0.501687972006544,0,0,0,1.31578947368421,1.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,60.5263157894737,0,0,0,0,6.57894736842105,0,0,23.6842105263158,0,0,0,0,0,0,0,0,6.57894736842105
"44",NA,NA,"9/3/2021",09:43:34,"West Coast",43.8,100,2.28260869565217,0.501687972006544,0,0,0,1.31578947368421,1.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,60.5263157894737,0,0,0,0,6.57894736842105,0,0,23.6842105263158,0,0,0,0,0,0,0,0,6.57894736842105
"44",NA,NA,"9/3/2021",09:43:34,"West Coast",43.8,100,2.28260869565217,0.501687972006544,0,0,0,1.31578947368421,1.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,60.5263157894737,0,0,0,0,6.57894736842105,0,0,23.6842105263158,0,0,0,0,0,0,0,0,6.57894736842105
"35",NA,NA,"9/3/2021",09:54:00,"West Coast",43.5,100,2.45901639344262,0.593682588925633,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,5.06329113924051,0,0,0,0,60.7594936708861,0,0,0,8.86075949367089,0,0,0,11.3924050632911,0,0,0,0,3.79746835443038,0,0,0,8.86075949367089
"35",NA,NA,"9/3/2021",09:54:00,"West Coast",43.5,100,2.45901639344262,0.593682588925633,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,5.06329113924051,0,0,0,0,60.7594936708861,0,0,0,8.86075949367089,0,0,0,11.3924050632911,0,0,0,0,3.79746835443038,0,0,0,8.86075949367089
"35",NA,NA,"9/3/2021",09:54:00,"West Coast",43.5,100,2.45901639344262,0.593682588925633,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,5.06329113924051,0,0,0,0,60.7594936708861,0,0,0,8.86075949367089,0,0,0,11.3924050632911,0,0,0,0,3.79746835443038,0,0,0,8.86075949367089
"35",NA,NA,"9/3/2021",09:54:00,"West Coast",43.5,100,2.45901639344262,0.593682588925633,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,5.06329113924051,0,0,0,0,60.7594936708861,0,0,0,8.86075949367089,0,0,0,11.3924050632911,0,0,0,0,3.79746835443038,0,0,0,8.86075949367089
"35",NA,NA,"9/3/2021",09:54:00,"West Coast",43.5,100,2.45901639344262,0.593682588925633,0,0,0,0,0,0,0,0,0,0,1.26582278481013,0,5.06329113924051,0,0,0,0,60.7594936708861,0,0,0,8.86075949367089,0,0,0,11.3924050632911,0,0,0,0,3.79746835443038,0,0,0,8.86075949367089
"100",NA,NA,"9/3/2021",10:03:01,"West Coast",43.4,100,2.24615384615385,0.771175426515614,0,0,0,0,11.25,0,2.5,0,0,1.25,2.5,0,10,0,0,0,0,30,0,0,0,0,0,0,0,11.25,0,3.75,0,0,0,0,0,0,27.5
"100",NA,NA,"9/3/2021",10:03:01,"West Coast",43.4,100,2.24615384615385,0.771175426515614,0,0,0,0,11.25,0,2.5,0,0,1.25,2.5,0,10,0,0,0,0,30,0,0,0,0,0,0,0,11.25,0,3.75,0,0,0,0,0,0,27.5
"100",NA,NA,"9/3/2021",10:03:01,"West Coast",43.4,100,2.24615384615385,0.771175426515614,0,0,0,0,11.25,0,2.5,0,0,1.25,2.5,0,10,0,0,0,0,30,0,0,0,0,0,0,0,11.25,0,3.75,0,0,0,0,0,0,27.5
"100",NA,NA,"9/3/2021",10:03:01,"West Coast",43.4,100,2.24615384615385,0.771175426515614,0,0,0,0,11.25,0,2.5,0,0,1.25,2.5,0,10,0,0,0,0,30,0,0,0,0,0,0,0,11.25,0,3.75,0,0,0,0,0,0,27.5
"100",NA,NA,"9/3/2021",10:03:01,"West Coast",43.4,100,2.24615384615385,0.771175426515614,0,0,0,0,11.25,0,2.5,0,0,1.25,2.5,0,10,0,0,0,0,30,0,0,0,0,0,0,0,11.25,0,3.75,0,0,0,0,0,0,27.5
"7",NA,NA,"9/3/2021",10:12:29,"West Coast",44.2,100,2.265625,0.821191304587523,0,0,0,0,0,0,2.63157894736842,1.31578947368421,0,0,3.94736842105263,0,2.63157894736842,0,0,0,0,27.6315789473684,2.63157894736842,0,0,5.26315789473684,0,0,0,13.1578947368421,0,0,0,2.63157894736842,0,0,1.31578947368421,0,36.8421052631579
"7",NA,NA,"9/3/2021",10:12:29,"West Coast",44.2,100,2.265625,0.821191304587523,0,0,0,0,0,0,2.63157894736842,1.31578947368421,0,0,3.94736842105263,0,2.63157894736842,0,0,0,0,27.6315789473684,2.63157894736842,0,0,5.26315789473684,0,0,0,13.1578947368421,0,0,0,2.63157894736842,0,0,1.31578947368421,0,36.8421052631579
"7",NA,NA,"9/3/2021",10:12:29,"West Coast",44.2,100,2.265625,0.821191304587523,0,0,0,0,0,0,2.63157894736842,1.31578947368421,0,0,3.94736842105263,0,2.63157894736842,0,0,0,0,27.6315789473684,2.63157894736842,0,0,5.26315789473684,0,0,0,13.1578947368421,0,0,0,2.63157894736842,0,0,1.31578947368421,0,36.8421052631579
"7",NA,NA,"9/3/2021",10:12:29,"West Coast",44.2,100,2.265625,0.821191304587523,0,0,0,0,0,0,2.63157894736842,1.31578947368421,0,0,3.94736842105263,0,2.63157894736842,0,0,0,0,27.6315789473684,2.63157894736842,0,0,5.26315789473684,0,0,0,13.1578947368421,0,0,0,2.63157894736842,0,0,1.31578947368421,0,36.8421052631579
"7",NA,NA,"9/3/2021",10:12:29,"West Coast",44.2,100,2.265625,0.821191304587523,0,0,0,0,0,0,2.63157894736842,1.31578947368421,0,0,3.94736842105263,0,2.63157894736842,0,0,0,0,27.6315789473684,2.63157894736842,0,0,5.26315789473684,0,0,0,13.1578947368421,0,0,0,2.63157894736842,0,0,1.31578947368421,0,36.8421052631579
"108",NA,NA,"9/3/2021",10:21:15,"West Coast",44.1,100,2.63333333333333,0.58125132889709,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,4,0,0,0,0,44,0,0,0,5.33333333333333,0,0,0,33.3333333333333,1.33333333333333,0,2.66666666666667,0,0,0,0,0,8
"108",NA,NA,"9/3/2021",10:21:15,"West Coast",44.1,100,2.63333333333333,0.58125132889709,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,4,0,0,0,0,44,0,0,0,5.33333333333333,0,0,0,33.3333333333333,1.33333333333333,0,2.66666666666667,0,0,0,0,0,8
"108",NA,NA,"9/3/2021",10:21:15,"West Coast",44.1,100,2.63333333333333,0.58125132889709,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,4,0,0,0,0,44,0,0,0,5.33333333333333,0,0,0,33.3333333333333,1.33333333333333,0,2.66666666666667,0,0,0,0,0,8
"108",NA,NA,"9/3/2021",10:21:15,"West Coast",44.1,100,2.63333333333333,0.58125132889709,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,4,0,0,0,0,44,0,0,0,5.33333333333333,0,0,0,33.3333333333333,1.33333333333333,0,2.66666666666667,0,0,0,0,0,8
"108",NA,NA,"9/3/2021",10:21:15,"West Coast",44.1,100,2.63333333333333,0.58125132889709,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,4,0,0,0,0,44,0,0,0,5.33333333333333,0,0,0,33.3333333333333,1.33333333333333,0,2.66666666666667,0,0,0,0,0,8
"26",NA,NA,"9/3/2021",10:30:44,"West Coast",44.2,100,2.015625,0.62974390108391,0,0,0,0,0,5,0,0,0,0,2.5,0,5,1.25,0,0,0,65,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,16.25
"26",NA,NA,"9/3/2021",10:30:44,"West Coast",44.2,100,2.015625,0.62974390108391,0,0,0,0,0,5,0,0,0,0,2.5,0,5,1.25,0,0,0,65,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,16.25
"26",NA,NA,"9/3/2021",10:30:44,"West Coast",44.2,100,2.015625,0.62974390108391,0,0,0,0,0,5,0,0,0,0,2.5,0,5,1.25,0,0,0,65,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,16.25
"26",NA,NA,"9/3/2021",10:30:44,"West Coast",44.2,100,2.015625,0.62974390108391,0,0,0,0,0,5,0,0,0,0,2.5,0,5,1.25,0,0,0,65,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,16.25
"26",NA,NA,"9/3/2021",10:30:44,"West Coast",44.2,100,2.015625,0.62974390108391,0,0,0,0,0,5,0,0,0,0,2.5,0,5,1.25,0,0,0,65,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,16.25
"125",NA,NA,"9/3/2021",10:40:33,"West Coast",45.8,100,2.6,0.632455532033676,0,0,0,0,4,0,1.33333333333333,0,0,0,0,0,4,0,0,1.33333333333333,0,40,0,0,0,9.33333333333333,8,0,0,5.33333333333333,0,0,1.33333333333333,0,5.33333333333333,0,0,0,20
"125",NA,NA,"9/3/2021",10:40:33,"West Coast",45.8,100,2.6,0.632455532033676,0,0,0,0,4,0,1.33333333333333,0,0,0,0,0,4,0,0,1.33333333333333,0,40,0,0,0,9.33333333333333,8,0,0,5.33333333333333,0,0,1.33333333333333,0,5.33333333333333,0,0,0,20
"125",NA,NA,"9/3/2021",10:40:33,"West Coast",45.8,100,2.6,0.632455532033676,0,0,0,0,4,0,1.33333333333333,0,0,0,0,0,4,0,0,1.33333333333333,0,40,0,0,0,9.33333333333333,8,0,0,5.33333333333333,0,0,1.33333333333333,0,5.33333333333333,0,0,0,20
"125",NA,NA,"9/3/2021",10:40:33,"West Coast",45.8,100,2.6,0.632455532033676,0,0,0,0,4,0,1.33333333333333,0,0,0,0,0,4,0,0,1.33333333333333,0,40,0,0,0,9.33333333333333,8,0,0,5.33333333333333,0,0,1.33333333333333,0,5.33333333333333,0,0,0,20
"125",NA,NA,"9/3/2021",10:40:33,"West Coast",45.8,100,2.6,0.632455532033676,0,0,0,0,4,0,1.33333333333333,0,0,0,0,0,4,0,0,1.33333333333333,0,40,0,0,0,9.33333333333333,8,0,0,5.33333333333333,0,0,1.33333333333333,0,5.33333333333333,0,0,0,20
"98",NA,NA,"9/3/2021",10:51:35,"West Coast",43.5,100,2.93333333333333,0.251548874293232,0,0,0,0,2.56410256410256,0,6.41025641025641,0,0,0,0,0,8.97435897435897,0,0,0,0,62.8205128205128,0,0,0,2.56410256410256,0,0,0,15.3846153846154,0,1.28205128205128,0,0,0,0,0,0,0
"98",NA,NA,"9/3/2021",10:51:35,"West Coast",43.5,100,2.93333333333333,0.251548874293232,0,0,0,0,2.56410256410256,0,6.41025641025641,0,0,0,0,0,8.97435897435897,0,0,0,0,62.8205128205128,0,0,0,2.56410256410256,0,0,0,15.3846153846154,0,1.28205128205128,0,0,0,0,0,0,0
"98",NA,NA,"9/3/2021",10:51:35,"West Coast",43.5,100,2.93333333333333,0.251548874293232,0,0,0,0,2.56410256410256,0,6.41025641025641,0,0,0,0,0,8.97435897435897,0,0,0,0,62.8205128205128,0,0,0,2.56410256410256,0,0,0,15.3846153846154,0,1.28205128205128,0,0,0,0,0,0,0
"98",NA,NA,"9/3/2021",10:51:35,"West Coast",43.5,100,2.93333333333333,0.251548874293232,0,0,0,0,2.56410256410256,0,6.41025641025641,0,0,0,0,0,8.97435897435897,0,0,0,0,62.8205128205128,0,0,0,2.56410256410256,0,0,0,15.3846153846154,0,1.28205128205128,0,0,0,0,0,0,0
"98",NA,NA,"9/3/2021",10:51:35,"West Coast",43.5,100,2.93333333333333,0.251548874293232,0,0,0,0,2.56410256410256,0,6.41025641025641,0,0,0,0,0,8.97435897435897,0,0,0,0,62.8205128205128,0,0,0,2.56410256410256,0,0,0,15.3846153846154,0,1.28205128205128,0,0,0,0,0,0,0
"1",NA,NA,"9/3/2021",11:05:09,"West Coast",44.1,100,2.3030303030303,0.580972578982122,0,0,2.73972602739726,0,0,0,9.58904109589041,1.36986301369863,0,0,0,0,32.8767123287671,0,0,0,0,39.7260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986301369863,0,12.3287671232877
"1",NA,NA,"9/3/2021",11:05:09,"West Coast",44.1,100,2.3030303030303,0.580972578982122,0,0,2.73972602739726,0,0,0,9.58904109589041,1.36986301369863,0,0,0,0,32.8767123287671,0,0,0,0,39.7260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986301369863,0,12.3287671232877
"1",NA,NA,"9/3/2021",11:05:09,"West Coast",44.1,100,2.3030303030303,0.580972578982122,0,0,2.73972602739726,0,0,0,9.58904109589041,1.36986301369863,0,0,0,0,32.8767123287671,0,0,0,0,39.7260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986301369863,0,12.3287671232877
"1",NA,NA,"9/3/2021",11:05:09,"West Coast",44.1,100,2.3030303030303,0.580972578982122,0,0,2.73972602739726,0,0,0,9.58904109589041,1.36986301369863,0,0,0,0,32.8767123287671,0,0,0,0,39.7260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986301369863,0,12.3287671232877
"1",NA,NA,"9/3/2021",11:05:09,"West Coast",44.1,100,2.3030303030303,0.580972578982122,0,0,2.73972602739726,0,0,0,9.58904109589041,1.36986301369863,0,0,0,0,32.8767123287671,0,0,0,0,39.7260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986301369863,0,12.3287671232877
"83",NA,NA,"9/3/2021",11:16:50,"West Coast",47.9,100,1.52307692307692,0.663976945846303,0,0,0,13.1578947368421,34.2105263157895,0,0,0,0,0,2.63157894736842,0,5.26315789473684,0,0,0,0,27.6315789473684,0,0,0,5.26315789473684,0,0,0,1.31578947368421,0,0,0,0,0,0,0,0,10.5263157894737
"83",NA,NA,"9/3/2021",11:16:50,"West Coast",47.9,100,1.52307692307692,0.663976945846303,0,0,0,13.1578947368421,34.2105263157895,0,0,0,0,0,2.63157894736842,0,5.26315789473684,0,0,0,0,27.6315789473684,0,0,0,5.26315789473684,0,0,0,1.31578947368421,0,0,0,0,0,0,0,0,10.5263157894737
"83",NA,NA,"9/3/2021",11:16:50,"West Coast",47.9,100,1.52307692307692,0.663976945846303,0,0,0,13.1578947368421,34.2105263157895,0,0,0,0,0,2.63157894736842,0,5.26315789473684,0,0,0,0,27.6315789473684,0,0,0,5.26315789473684,0,0,0,1.31578947368421,0,0,0,0,0,0,0,0,10.5263157894737
"83",NA,NA,"9/3/2021",11:16:50,"West Coast",47.9,100,1.52307692307692,0.663976945846303,0,0,0,13.1578947368421,34.2105263157895,0,0,0,0,0,2.63157894736842,0,5.26315789473684,0,0,0,0,27.6315789473684,0,0,0,5.26315789473684,0,0,0,1.31578947368421,0,0,0,0,0,0,0,0,10.5263157894737
"83",NA,NA,"9/3/2021",11:16:50,"West Coast",47.9,100,1.52307692307692,0.663976945846303,0,0,0,13.1578947368421,34.2105263157895,0,0,0,0,0,2.63157894736842,0,5.26315789473684,0,0,0,0,27.6315789473684,0,0,0,5.26315789473684,0,0,0,1.31578947368421,0,0,0,0,0,0,0,0,10.5263157894737
"88",NA,NA,"9/3/2021",11:29:20,"West Coast",50.3,100,2.45588235294118,0.53066625342088,0,0,0,2.56410256410256,1.28205128205128,2.56410256410256,16.6666666666667,0,0,0,0,0,3.84615384615385,0,0,0,0,35.8974358974359,0,0,0,8.97435897435897,0,0,0,19.2307692307692,0,0,0,6.41025641025641,2.56410256410256,0,0,0,0
"88",NA,NA,"9/3/2021",11:29:20,"West Coast",50.3,100,2.45588235294118,0.53066625342088,0,0,0,2.56410256410256,1.28205128205128,2.56410256410256,16.6666666666667,0,0,0,0,0,3.84615384615385,0,0,0,0,35.8974358974359,0,0,0,8.97435897435897,0,0,0,19.2307692307692,0,0,0,6.41025641025641,2.56410256410256,0,0,0,0
"88",NA,NA,"9/3/2021",11:29:20,"West Coast",50.3,100,2.45588235294118,0.53066625342088,0,0,0,2.56410256410256,1.28205128205128,2.56410256410256,16.6666666666667,0,0,0,0,0,3.84615384615385,0,0,0,0,35.8974358974359,0,0,0,8.97435897435897,0,0,0,19.2307692307692,0,0,0,6.41025641025641,2.56410256410256,0,0,0,0
"88",NA,NA,"9/3/2021",11:29:20,"West Coast",50.3,100,2.45588235294118,0.53066625342088,0,0,0,2.56410256410256,1.28205128205128,2.56410256410256,16.6666666666667,0,0,0,0,0,3.84615384615385,0,0,0,0,35.8974358974359,0,0,0,8.97435897435897,0,0,0,19.2307692307692,0,0,0,6.41025641025641,2.56410256410256,0,0,0,0
"88",NA,NA,"9/3/2021",11:29:20,"West Coast",50.3,100,2.45588235294118,0.53066625342088,0,0,0,2.56410256410256,1.28205128205128,2.56410256410256,16.6666666666667,0,0,0,0,0,3.84615384615385,0,0,0,0,35.8974358974359,0,0,0,8.97435897435897,0,0,0,19.2307692307692,0,0,0,6.41025641025641,2.56410256410256,0,0,0,0
"36",NA,NA,"9/3/2021",11:39:04,"West Coast",50.7,100,2.38333333333333,0.613179174927665,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,4.16666666666667,0,0,2.77777777777778,0,73.6111111111111,0,0,0,9.72222222222222,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,5.55555555555556
"36",NA,NA,"9/3/2021",11:39:04,"West Coast",50.7,100,2.38333333333333,0.613179174927665,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,4.16666666666667,0,0,2.77777777777778,0,73.6111111111111,0,0,0,9.72222222222222,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,5.55555555555556
"36",NA,NA,"9/3/2021",11:39:04,"West Coast",50.7,100,2.38333333333333,0.613179174927665,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,4.16666666666667,0,0,2.77777777777778,0,73.6111111111111,0,0,0,9.72222222222222,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,5.55555555555556
"36",NA,NA,"9/3/2021",11:39:04,"West Coast",50.7,100,2.38333333333333,0.613179174927665,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,4.16666666666667,0,0,2.77777777777778,0,73.6111111111111,0,0,0,9.72222222222222,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,5.55555555555556
"36",NA,NA,"9/3/2021",11:39:04,"West Coast",50.7,100,2.38333333333333,0.613179174927665,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,4.16666666666667,0,0,2.77777777777778,0,73.6111111111111,0,0,0,9.72222222222222,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,5.55555555555556
"130",NA,NA,"9/3/2021",11:51:00,"West Coast",48.1,100,2.6875,0.774084200333755,0,0,0,0,0,0,1.25,0,0,0,0,0,7.5,0,0,0,0,21.25,0,0,0,15,2.5,0,0,21.25,0,0,0,0,0,22.5,0,0,8.75
"130",NA,NA,"9/3/2021",11:51:00,"West Coast",48.1,100,2.6875,0.774084200333755,0,0,0,0,0,0,1.25,0,0,0,0,0,7.5,0,0,0,0,21.25,0,0,0,15,2.5,0,0,21.25,0,0,0,0,0,22.5,0,0,8.75
"130",NA,NA,"9/3/2021",11:51:00,"West Coast",48.1,100,2.6875,0.774084200333755,0,0,0,0,0,0,1.25,0,0,0,0,0,7.5,0,0,0,0,21.25,0,0,0,15,2.5,0,0,21.25,0,0,0,0,0,22.5,0,0,8.75
"130",NA,NA,"9/3/2021",11:51:00,"West Coast",48.1,100,2.6875,0.774084200333755,0,0,0,0,0,0,1.25,0,0,0,0,0,7.5,0,0,0,0,21.25,0,0,0,15,2.5,0,0,21.25,0,0,0,0,0,22.5,0,0,8.75
"130",NA,NA,"9/3/2021",11:51:00,"West Coast",48.1,100,2.6875,0.774084200333755,0,0,0,0,0,0,1.25,0,0,0,0,0,7.5,0,0,0,0,21.25,0,0,0,15,2.5,0,0,21.25,0,0,0,0,0,22.5,0,0,8.75
"46",NA,NA,"9/3/2021",11:59:57,"West Coast",48.1,100,1.90322580645161,0.843678079763798,0,0,0,5.26315789473684,17.1052631578947,0,1.31578947368421,1.31578947368421,0,0,0,0,2.63157894736842,0,0,0,0,40.7894736842105,0,0,0,7.89473684210526,9.21052631578947,0,0,6.57894736842105,0,0,0,0,0,0,0,0,7.89473684210526
"46",NA,NA,"9/3/2021",11:59:57,"West Coast",48.1,100,1.90322580645161,0.843678079763798,0,0,0,5.26315789473684,17.1052631578947,0,1.31578947368421,1.31578947368421,0,0,0,0,2.63157894736842,0,0,0,0,40.7894736842105,0,0,0,7.89473684210526,9.21052631578947,0,0,6.57894736842105,0,0,0,0,0,0,0,0,7.89473684210526
"46",NA,NA,"9/3/2021",11:59:57,"West Coast",48.1,100,1.90322580645161,0.843678079763798,0,0,0,5.26315789473684,17.1052631578947,0,1.31578947368421,1.31578947368421,0,0,0,0,2.63157894736842,0,0,0,0,40.7894736842105,0,0,0,7.89473684210526,9.21052631578947,0,0,6.57894736842105,0,0,0,0,0,0,0,0,7.89473684210526
"46",NA,NA,"9/3/2021",11:59:57,"West Coast",48.1,100,1.90322580645161,0.843678079763798,0,0,0,5.26315789473684,17.1052631578947,0,1.31578947368421,1.31578947368421,0,0,0,0,2.63157894736842,0,0,0,0,40.7894736842105,0,0,0,7.89473684210526,9.21052631578947,0,0,6.57894736842105,0,0,0,0,0,0,0,0,7.89473684210526
"46",NA,NA,"9/3/2021",11:59:57,"West Coast",48.1,100,1.90322580645161,0.843678079763798,0,0,0,5.26315789473684,17.1052631578947,0,1.31578947368421,1.31578947368421,0,0,0,0,2.63157894736842,0,0,0,0,40.7894736842105,0,0,0,7.89473684210526,9.21052631578947,0,0,6.57894736842105,0,0,0,0,0,0,0,0,7.89473684210526
"93",NA,NA,"9/3/2021",12:12:12,"West Coast",45.1,100,1.83823529411765,0.784367681784678,0,0,0,8.97435897435897,24.3589743589744,0,0,0,0,0,0,0,20.5128205128205,0,0,0,0,15.3846153846154,0,0,0,6.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,24.3589743589744
"93",NA,NA,"9/3/2021",12:12:12,"West Coast",45.1,100,1.83823529411765,0.784367681784678,0,0,0,8.97435897435897,24.3589743589744,0,0,0,0,0,0,0,20.5128205128205,0,0,0,0,15.3846153846154,0,0,0,6.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,24.3589743589744
"93",NA,NA,"9/3/2021",12:12:12,"West Coast",45.1,100,1.83823529411765,0.784367681784678,0,0,0,8.97435897435897,24.3589743589744,0,0,0,0,0,0,0,20.5128205128205,0,0,0,0,15.3846153846154,0,0,0,6.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,24.3589743589744
"93",NA,NA,"9/3/2021",12:12:12,"West Coast",45.1,100,1.83823529411765,0.784367681784678,0,0,0,8.97435897435897,24.3589743589744,0,0,0,0,0,0,0,20.5128205128205,0,0,0,0,15.3846153846154,0,0,0,6.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,24.3589743589744
