Dot Point Measurements

Generated: Thursday 30 September 2021 10:08:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
326W.jpg	      0		712	1582													Sponges	Massive forms		Open		10000903			73.0
326W.jpg	      0		691	1758													Sponges	Massive forms		Open		10000903			92.4
326W.jpg	      0		780	153													Sponges	Erect forms		Open		10000912			84.8
326W.jpg	      0		830	576													Bryozoa			Open		20000000			38.4
326W.jpg	      0		654	1822													Sponges	Erect forms		Open		10000912			100.0
326W.jpg	      0		821	1618													Sponges	Erect forms		Open		10000912			75.9
328W.jpg	      0		695	463													Macroalgae	Erect course branching	Brown	Open		80300904			52.3
328W.jpg	      0		975	1579													Macroalgae	Erect fine branching	Red	Open		90300910			66.2
328W.jpg	      0		1027	1350													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			45.2
328W.jpg	      0		876	1531													Macroalgae	Erect fine branching	Red	Open		90300910			60.3
328W.jpg	      0		865	289													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.4
328W.jpg	      0		586	1053													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.9
328W.jpg	      0		1044	103													Consolidated	Rock	Turf mat	Open		82001002			88.7
328W.jpg	      0		942	1662													Consolidated	Rock	Turf mat	Open		82001002			74.2
328W.jpg	      0		924	643													Macroalgae	Erect fine branching	Red	Open		90300910			31.8
328W.jpg	      0		785	336													Macroalgae	Erect fine branching	Red	Open		90300910			63.0
328W.jpg	      0		710	1512													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			60.1
328W.jpg	      0		998	1020													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.5
328W.jpg	      0		736	764													Macroalgae	Erect fine branching	Red	Open		90300910			22.4
328W.jpg	      0		830	1568													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.0
328W.jpg	      0		904	446													Macroalgae	Erect fine branching	Red	Open		90300910			51.6
328W.jpg	      0		996	1908													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
328W.jpg	      0		582	104													Macroalgae	Erect fine branching	Red	Open		90300910			90.9
328W.jpg	      0		690	1645													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			74.0
328W.jpg	      0		1072	594													Macroalgae	Erect fine branching	Red	Open		90300910			42.4
328W.jpg	      0		884	331													Macroalgae	Erect fine branching	Red	Open		90300910			63.2
330W.jpg	      0		709	757													Bryozoa			Open		20000000			24.7
330W.jpg	      0		774	1893													Sponges	Small mixed		Open		10000000			100.0
330W.jpg	      0		899	1778													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.3
330W.jpg	      0		572	266													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.0
330W.jpg	      0		758	1241													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.5
330W.jpg	      0		897	722													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.4
330W.jpg	      0		606	1742													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.9
330W.jpg	      0		651	749													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.3
330W.jpg	      0		908	798													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.8
330W.jpg	      0		962	192													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.5
330W.jpg	      0		856	1251													Bryozoa			Open		20000000			31.2
330W.jpg	      0		554	1472													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.0
330W.jpg	      0		921	304													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.8
330W.jpg	      0		768	1396													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.2
330W.jpg	      0		883	580													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.7
330W.jpg	      0		720	1203													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.2
330W.jpg	      0		1066	1384													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.0
330W.jpg	      0		565	1132													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.9
330W.jpg	      0		939	139													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.8
330W.jpg	      0		761	421													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.7
331W.jpg	      0		938	1236													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.2
331W.jpg	      0		1063	1916													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
331W.jpg	      0		1052	231													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.8
331W.jpg	      0		1041	1368													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.3
331W.jpg	      0		588	807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.2
331W.jpg	      0		994	1057													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.9
331W.jpg	      0		584	337													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.4
331W.jpg	      0		1016	1217													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.7
331W.jpg	      0		1008	1357													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.4
331W.jpg	      0		733	1775													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.0
331W.jpg	      0		981	200													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.8
331W.jpg	      0		941	136													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.9
331W.jpg	      0		946	115													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.9
331W.jpg	      0		922	560													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.7
331W.jpg	      0		947	329													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.7
331W.jpg	      0		612	458													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.6
331W.jpg	      0		611	1571													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.3
331W.jpg	      0		599	375													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.7
331W.jpg	      0		858	586													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.6
331W.jpg	      0		632	1070													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.3
333W.jpg	      0		966	1616													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.4
333W.jpg	      0		774	1650													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.4
333W.jpg	      0		886	597													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.4
333W.jpg	      0		809	22													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
333W.jpg	      0		1067	1419													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.1
333W.jpg	      0		769	1147													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.8
333W.jpg	      0		903	666													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.9
333W.jpg	      0		879	29													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			99.5
333W.jpg	      0		910	1122													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.1
333W.jpg	      0		708	1637													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.1
333W.jpg	      0		940	905													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.8
333W.jpg	      0		772	234													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.2
333W.jpg	      0		970	1222													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.5
333W.jpg	      0		713	1749													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.8
333W.jpg	      0		753	1438													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.9
333W.jpg	      0		571	947													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.8
333W.jpg	      0		750	913													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.1
333W.jpg	      0		774	351													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.6
333W.jpg	      0		628	1198													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.7
333W.jpg	      0		1013	1776													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.9
336W.jpg	      0		928	1673													Macroalgae	Erect fine branching	Red	Open		90300910			52.5
336W.jpg	      0		703	218													Consolidated	Rock	Turf mat	Open		82001002			100.0
336W.jpg	      0		741	1252													Macroalgae	Erect fine branching	Red	Open		90300910			12.8
336W.jpg	      0		595	1625													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			53.0
336W.jpg	      0		998	227													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			99.6
336W.jpg	      0		599	858													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.1
336W.jpg	      0		665	1551													Macroalgae	Erect fine branching	Red	Open		90300910			43.0
336W.jpg	      0		861	385													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.8
336W.jpg	      0		1046	1904													Consolidated	Rock	Turf mat	Open		82001002			78.6
336W.jpg	      0		933	916													Consolidated	Rock	No biota	Open		82001002			28.5
336W.jpg	      0		996	1671													Consolidated	Rock	No biota	Open		82001002			54.0
336W.jpg	      0		888	1748													Macroalgae	Erect fine branching	Red	Open		90300910			59.6
336W.jpg	      0		639	875													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.3
336W.jpg	      0		947	960													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.9
336W.jpg	      0		869	1448													Macroalgae	Erect fine branching	Red	Open		90300910			28.5
336W.jpg	      0		857	1041													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.0
336W.jpg	      0		1047	831													Macroalgae	Erect fine branching	Red	Open		90300910			41.6
336W.jpg	      0		1014	1547													Consolidated	Rock	No biota	Open		82001002			42.7
336W.jpg	      0		730	1135													Macroalgae	Erect fine branching	Red	Open		90300910			11.9
336W.jpg	      0		704	1624													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			48.6
337W.jpg	      0		694	942													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			15.3
337W.jpg	      0		1020	764													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			22.6
337W.jpg	      0		787	850													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			5.3
337W.jpg	      0		795	1190													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			36.2
337W.jpg	      0		651	990													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			21.1
337W.jpg	      0		920	699													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			15.9
337W.jpg	      0		698	458													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			31.3
337W.jpg	      0		777	1427													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.6
337W.jpg	      0		599	76													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			67.1
337W.jpg	      0		938	177													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			58.0
337W.jpg	      0		586	1877													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
337W.jpg	      0		652	1412													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.4
337W.jpg	      0		739	140													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			59.4
337W.jpg	      0		597	301													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			47.5
337W.jpg	      0		936	1644													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			78.8
337W.jpg	      0		961	748													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			17.5
337W.jpg	      0		680	732													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			10.1
337W.jpg	      0		564	244													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			53.5
337W.jpg	      0		951	472													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			33.4
337W.jpg	      0		912	717													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			14.4
338W.jpg	      0		996	558													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.6
338W.jpg	      0		714	270													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.3
338W.jpg	      0		782	538													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.9
338W.jpg	      0		890	1295													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.0
338W.jpg	      0		691	1334													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.4
338W.jpg	      0		1071	27													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
338W.jpg	      0		592	250													Macroalgae	Erect fine branching	Red	Open		90300910			75.9
338W.jpg	      0		578	1576													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.9
338W.jpg	      0		605	1350													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.2
338W.jpg	      0		632	241													Macroalgae	Erect fine branching	Red	Open		90300910			75.7
338W.jpg	      0		594	1791													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.9
338W.jpg	      0		937	609													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.3
338W.jpg	      0		930	245													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.6
338W.jpg	      0		836	1873													Sponges	Massive forms		Open		10000903			95.9
338W.jpg	      0		822	1844													Sponges	Massive forms		Open		10000903			92.9
338W.jpg	      0		944	751													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.5
338W.jpg	      0		889	821													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.4
338W.jpg	      0		877	353													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.6
338W.jpg	      0		941	1440													Consolidated	Rock	No biota	Open		82001002			53.0
338W.jpg	      0		676	1845													Sponges	Massive forms		Open		10000903			93.8
339W.jpg	      0		618	1517													Sponges	Massive forms		Open		10000903			54.3
339W.jpg	      0		552	685													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			42.3
339W.jpg	      0		693	651													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			39.7
339W.jpg	      0		779	1539													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			54.0
339W.jpg	      0		906	1290													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			31.0
339W.jpg	      0		593	1224													Sponges	Massive forms		Open		10000903			28.6
339W.jpg	      0		843	867													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			17.5
339W.jpg	      0		552	204													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			88.4
339W.jpg	      0		1028	1318													Consolidated	Rock	Veneer	Open		82001002			40.5
339W.jpg	      0		1014	1345													Sponges	Small mixed		Open		10000000			41.8
339W.jpg	      0		662	708													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			34.9
339W.jpg	      0		549	91													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
339W.jpg	      0		992	1069													Macroalgae	Erect fine branching	Red	Open		90300910			22.8
339W.jpg	      0		881	1903													Sponges	Small mixed		Open		10000000			92.6
339W.jpg	      0		1040	1170													Macroalgae	Erect fine branching	Red	Open		90300910			31.4
339W.jpg	      0		976	1681													Bryozoa			Open		20000000			71.8
339W.jpg	      0		848	1311													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			31.0
